PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
1.6988785803020092,1.3359209065159257,-1.6855653488765658,1.4240789564485254,0.8654671985016549,0.4783153319569507,2.5591200932924973,-0.3193437493374657,-1.1700261864389598,1.4891193389863684,-1.6799513534054356,0.18240452831735632,-0.9345457793867333,-0.962768957822842,1.5280546863542548
-3.207850415665113,6.543703651109142,-0.9712720472181791,-1.7238557556983263,-0.027666837291388004,-1.1215372184047558,-1.2391597031329689,-0.07651732245747694,-0.3199998056781244,-0.2217809125176518,-0.9427552009449796,1.069903594667681,0.43646521074833267,0.4199747011202052,0.2657519234813146
4.477896727482821,3.614405842891099,0.5283076811700052,0.24541032338426227,-1.049230426255913,0.09221250352666727,0.18104238141745999,2.5925579211268555,3.358360390248813,1.335501045308202,-0.2030553107588166,-0.5519636820828057,0.1618306514489121,0.7240052495431246,-0.2512995732778248
0.8757640876035568,-1.8738807391666414,-3.411657613418598,1.396906632060873,-0.6556744955369886,0.7723953745416907,1.427630211764135,-2.8201890975742034,0.704935927387626,-3.1536063663112506,0.9231537293224922,0.5477277642805545,-0.14273699455041494,-1.1009742951478967,0.3482691692865166
0.587726704512199,-1.6313325598810269,0.7650365924915699,-0.3510956591266278,0.23330626678153987,-1.0471340410476808,0.01161784698140278,-1.6816443322663557,0.19528456414971895,0.9292200351075075,-0.4241667538776861,0.3645264762789416,0.32455819155420107,0.6024298083195486,-0.6185259724625953
0.379012726695731,-1.563959553308181,0.9785963303441725,0.9099560107843594,-0.789693755080553,-1.387140340558231,0.1674378707880153,-0.40489109559517533,-0.6096716347561433,0.1473755878028084,0.23583611218003656,-0.1514349230807447,0.10933828606713286,0.2904940740444943,0.002024227173141102
0.20851704848845065,-0.4681468031138476,0.2789879635125989,0.9105211673743836,0.7273451913795161,-1.415089531367647,-0.3396654846487137,0.8069727753981131,-1.1624773779288295,-1.7341452588473931,-0.3549119729917709,0.18596905021567128,1.0877659694968804,0.4513082688179411,0.5120722616125416
0.7235667491454179,-1.801514993326506,-0.459739812553254,0.7208529724018723,-0.46941108502478923,-0.19021168682799966,1.1258661802081262,-0.17177090463251993,-1.1868208012858292,0.2449001428646002,0.15099838059211776,1.0407818313516257,0.19100526847115906,1.2581168818535757,0.09908639184164414
-0.28017941195728713,-1.2952452185348584,-0.030613294958686282,-0.478809893891252,0.475496432459602,0.9573433356407555,-1.259516806198483,1.7177953453836439,-0.30970964443547305,0.5193225009296725,-0.11601069645009982,1.0149817691904857,0.2392538290709726,-0.00903670944931051,0.3817774895865972
0.00045412261592697734,-1.3380406906400375,0.08474829893245306,1.0484095027660194,-0.18175698045540295,0.30197775808400645,-2.4399753222449814,1.6212336360158754,1.3099570026707235,0.19338099381545165,-0.9550137242275545,0.013135333276946326,-1.0597402913037979,0.30110102163421326,0.5375484508638828
4.8843842712124665,4.907936676986397,0.451694782145359,-0.004643690081773899,-0.4768246977544984,-0.45514452450986315,-1.0664609891602013,0.10667417126266714,0.05483613191187009,0.8100811620430048,0.7886988942402152,1.4075109484409805,-0.7661980062225029,0.6093745805581442,-0.08130444170572237
4.6598775782248065,6.138300526133827,2.214604487430761,-1.633017927433651,-0.9976679852873278,0.9255382597731792,-0.3001192416489106,2.457645129207527,0.9052554801699086,0.4521215572513723,-1.2689430113963593,-0.2016742673188713,0.41575160050351373,-0.6741005414824655,0.3095595458508795
1.2359159028680269,1.27906956695757,1.3701051171507197,2.613537531146673,-1.1367703605628974,-0.6086803479598624,-0.035539960785247016,1.823811021463248,0.8768981995913623,0.3762101613570697,-0.7255813504460281,-0.5830214269152609,-1.3589999399128598,-0.03402549418284889,0.03974936863039369
-5.259607333765069,2.1136080320106645,0.5466807847625677,0.8905357275286963,0.44959567629124136,-0.8106628672812097,0.36557419215501596,0.06984710036011653,0.27741576451515826,-0.007492650446074833,-0.920091553398864,0.20266584745043098,-0.576890968911701,0.0893810916837951,0.05245271810458807
-4.8353327786704465,1.79874017398613,-2.1749552667945213,0.019229221098675753,0.741296150888729,0.3145976871764043,0.1507280688149344,-0.24482927072395883,0.7715022468433095,0.4375097072725987,0.03898449047411087,-0.5924116607248906,0.6215699493981944,-0.7465842933661171,-1.402046366216232
0.08375574092066818,-1.054354671794663,-1.137852624105152,3.0912633559897014,2.897586268930853,0.3016442981524166,-0.1569618234833854,0.10873748827520885,3.1302024157083967,-0.21783375559621998,0.9341863883964986,-1.0566518434915078,0.5597752501862487,0.6401279173240695,0.6907048574966443
0.6685224213596397,-1.8154218982867312,1.5088624706010696,0.16718110579493659,-1.4772784837132553,-0.703314538076304,0.22802970228095343,0.1798402653651765,0.47347745861610535,1.2455676150594477,0.1996763301720065,1.1944072619075994,0.09553752044617553,-0.07197917033874762,1.4353257645264654
0.14831561427151596,-1.3169535549644125,-0.558842452902672,1.239461308719675,1.7875950316679683,-1.094234968479957,-0.18980019295796036,0.7146018342792818,-0.6417681943351037,0.6421638324005314,-1.2957808652426404,-1.1951179578861857,-0.4237390989649971,0.8929759851588965,0.28718685374592845
0.8965214221435577,-2.0204374153409,0.3095680192139476,0.18573531347133684,-1.5148626852384937,-0.8779326907970151,0.42717830854372374,0.05677279948192615,-0.5744783628395085,-0.9393537909392466,-0.14116064050171193,0.2976478861677359,-0.7607582908119244,-0.29256854004301613,1.4692328086236022
2.566170099688497,0.7064649529899243,2.047518526255438,-3.4332141317517113,0.6706645341710631,5.159140351530758,1.8531574051773523,-0.24510316668040227,1.3292191981655808,1.4498165627720765,2.0072850854889546,-0.7307488564441432,-1.2651375350210443,-1.8994053490850975,-0.2600486967316742
0.27360488832532626,-1.8074265176749984,-0.7652089224049765,-0.374520968117761,-2.7514546225551886,0.18462804047825226,-0.8783262358188343,-0.27786362519229396,-0.3008024380406256,-0.6471239060984284,-0.7476137732736255,-1.657855420217909,-1.2000222609152351,0.28054442443061517,-0.21743443268183227
0.707122816220713,-1.6791295046242332,0.7716161328092364,-0.01755876850221183,-0.35129093809776696,-1.1730127485040371,0.007525830673860812,-1.5526470720799608,0.3007341545567202,-0.08136232717717878,-0.32594331617918737,1.0628635734527723,-0.3056488071941967,-0.6207930268167894,0.10516133991581578
0.25061487458457665,-1.5768702198924964,1.9715505497086732,-0.7955193012737725,-0.8802941425090971,-0.8610933697979719,0.1384950053581515,-1.3318322082554552,-0.5898719777767507,-1.2121831601548856,0.7769492806845001,1.2806332966773233,0.7303720477732247,0.3387282203243467,-0.42286989836418765
0.46456615645704785,-1.2721310110135156,2.5870556648167575,-0.6174246110403021,-0.8950160188543028,0.2777406419601696,-0.8927926251073451,-0.19149680914415507,-0.9282951454288231,0.14210741263813303,-0.05099262992113565,-0.3930542336402526,-0.6880576017895426,-0.11272950872529619,-0.24385826926242837
3.0181196914745185,1.505762843808652,1.1423565854466289,-2.6343434221535946,-0.4025961205425929,0.2691297959404068,1.793959934178466,0.8700592743947619,2.4303517973784112,0.11965279825933456,0.7276832176535478,-0.22870066711460896,0.18965268563297288,-0.4807870896224512,-0.43486254155146664
-5.104327657935087,1.8491587934242224,0.8662521207918872,-3.3056249053354607,-0.8248268605529256,1.360544163006985,1.1517516637566232,1.2853016415843734,1.3820674304944796,-0.531848615487657,-0.6570034541821911,-0.2698297212166479,-1.4293195840195625,0.4263142028452464,-0.4722450632780988
-5.065621198106672,2.4020788603146954,1.3826605899384705,0.7646844340225769,0.38099190323748844,0.05972176898513282,1.7825850414837958,0.7233295795569565,0.9178307998779618,0.749732814153701,0.9015992181599864,0.019720959661283233,0.6897082212879481,-1.7083949147380815,0.17066586622830715
0.7263539811568405,-1.7120005522254118,2.2416403380913583,-0.8913778732805067,0.14490360957738696,0.04844794794821372,1.3742438022189065,1.7685303058971127,1.8008658987851027,0.14541369031353085,1.003438396953572,0.44507604959504016,0.4579207479770507,0.0038831017180064875,-1.2453319782444525
1.8129464886543967,2.5389213865362725,0.5075015164407168,0.6946416195351858,0.6323957204839898,0.10403303589216112,-0.45665727638100884,-0.8710465367724087,-1.7016953580491228,-0.424950241591582,-0.34654775933075316,-0.6579342666270149,1.0837615303637702,-0.851978958631137,1.4002089742332018
-5.7374041178639095,2.4069780535661454,0.1458882453939302,0.5269226091483498,0.33155548261863277,0.26734127696707993,-0.15783098500316373,-0.5556314055276904,0.1548095470548289,0.4753169704675145,-0.1935639293526502,0.772007376854525,0.5320212363629673,0.16254216620553882,1.0603982231039513
-0.4363736005143508,-1.1749815247529034,2.175726167563072,-1.2381143895966824,-0.10562775286756021,-0.10210666854124584,-0.27863990061148314,0.04238695538816656,0.1630675591652872,-0.36256348885496503,0.3235398706742131,-0.735333707594955,0.11232548360570621,-1.093773771644711,0.3272238150492369
0.9646934739599436,-2.1669582606083613,-1.5115439169568061,-2.8336682695141695,-3.3695755754770573,-1.8566790280267642,-0.07960118916354808,1.2114786048570638,-0.8267924253592205,1.9053735471307323,0.7453882984879543,0.2628430652805928,0.4532826265374308,0.6579026517192293,1.081400495812128
0.6657279865324468,-1.7429507419105226,-1.353384059674287,0.3378762143609986,0.22804165022372264,0.6768533217538586,-0.543668220124087,-0.552572907865848,1.062916368554601,-0.5669293507088194,-0.6647494287552445,-0.14205605846489838,2.168916144941753,-1.0047976440865145,-0.8356784970845363
1.6445927315370668,1.3412913289577353,1.0786075062173726,0.3688321283330123,0.5232354731247675,0.12866829735242863,-1.7652902474202126,-0.6711126363559559,-0.6491138200604603,2.314804728761029,1.309859816764042,0.33508779718907294,-0.0708517765213133,0.9905732746412348,-0.3665132321015996
0.857618609435108,-1.9450730062912847,-0.02502561772346429,-1.90932561744912,0.6835401175470919,1.9362393868976995,2.173690909872229,0.4261632278155463,-0.5668218741749087,-0.7378732653054189,1.7238502675624792,0.35055294296110867,-0.6229590325653052,-0.8039999036219485,-0.05031462648863316
2.5158920829891707,0.6005665461842984,-2.5954526516068848,0.013443330334757364,1.6616128718230159,0.16174724217202574,0.08440178440439139,0.420961511969439,-0.9156602979352468,-0.3541994868351195,-0.8550723176651756,0.6927230552044594,-0.6675248850189208,1.8482119151471377,0.3461785318584253
0.766192580251007,1.4154433712186991,2.1682392280351563,-2.651709651584108,2.3287085622204655,1.2016618541171673,-0.06365398973283465,1.4350143391882038,-0.06153157525808117,-1.4956288582461403,0.5751746651930892,-0.28264872111325984,-0.6794996597970253,-0.5518518065000029,-0.13866662098011928
-4.9924380995702125,1.7490089336940784,0.47990728470500993,-0.7821442705810566,-1.9207078195890634,1.8147035835372247,1.4150557424498562,-0.015750527080809013,0.7877306345006863,0.08101258244060677,0.5894095975102829,0.1869178777486749,-0.9798877104836643,0.25321140596700065,0.6524123790820389
-4.729463437445426,1.7341929311152464,-1.950001977837645,0.43802578203701903,-0.23232402229613125,1.7827080680910596,1.7239468054517888,0.06695646739731534,-0.47078344473804995,-0.7422660130109073,1.0260285277175512,1.9591788264879775,0.9287779159462972,0.13605796639406542,-0.9949498628962152
0.009221467229769964,-1.4188029238660715,0.16012936617276508,-0.9768877037581416,0.1943302697410716,0.8439982781808659,1.2410525283196294,-0.7932363674323479,-0.6508899781280935,-1.4580843532405248,0.8641647675127414,0.4825259868318285,0.525157224605254,1.0773317876356343,0.5575982193143915
-5.733377873935217,2.4445533081851396,0.6283305187763188,0.928623515102458,-0.32435559189161356,-0.8891014166182243,-0.22588453770092198,0.11913598234812767,-0.4424867556429409,0.10426928843930533,-0.16578217500534384,0.15452899078212795,0.2752863392991731,-0.1412491706067509,0.9562387628285798
-5.097172830044644,1.9250100560795338,-0.26331381303758356,-0.024517489590072217,-0.5415254182833003,-0.6863465326672129,-0.25831203375844225,0.12680156896535116,1.7266936435268485,0.31530564357254104,-0.4229936909611083,0.785818263682273,-1.5167335325185707,0.5468606135749139,-1.0105609126635553
-0.11725299441734471,-1.358936277357781,-0.1391098275872254,-1.2762319037989494,-0.26518337217483046,-1.1667706380123766,0.02684921130129725,-0.7071545193336773,-0.958794956489543,-0.6521177603681785,0.8484881913778549,-0.5388507041140629,-0.30256838192510865,-1.5881734012249473,-1.1007286636646407
0.4021184470218927,-1.5794012951203773,1.9540069250772703,2.1690016366288787,-0.5740590274886774,-0.3282060448217616,-0.0255633480998676,-0.06226053758738276,-0.7776461102022743,1.2056540337186714,0.2793195076399283,0.08789447287242541,0.013109787151340313,0.7147360586880183,-0.6712545933711271
0.29377851200702854,-1.6157749460076072,-3.7274127791704834,-2.6026286222427557,0.028059286482896267,-0.8031057959274384,-0.35651881302444566,0.18235612411255248,0.5061089107614611,0.256003281380264,0.06019572409661825,0.59335905261935,-0.21232492248944418,-1.057290109629986,0.28761036702012066
0.42855943448862077,-1.6333354736580408,-1.354053110146335,1.7789886113731075,-0.9905143955831321,0.15402269749785713,0.08804398513832856,1.1599446609062114,-0.5348079562110628,-1.0035880641210257,0.654920558489822,-0.16819842705249413,-0.7138643021101123,0.7933452651674009,0.8901619214694932
-5.091391494773419,1.874765329258865,-1.4581215287573446,-0.13405515089792824,-0.06574489424844294,0.26698126129198324,0.35183065922503687,-0.2455895155323286,0.3325000411474706,-0.23809314855975608,-0.33981962218210665,0.1542801926772715,-0.05964022809942782,0.9639572761835796,-0.5507465394901123
0.06383883066508855,-1.3962340022926463,-1.15183703288933,1.221781206658218,0.0018959326130335574,0.5366598619964098,-1.0459245913694857,1.3608672383505982,0.5194565006442438,0.5248816268715333,-0.44018388735987735,-0.7768712267327236,-0.3999588697939315,-1.367842362958511,-0.15729374211329572
0.7331060656039674,-1.9168719996861658,0.9353107889975238,-0.2611741007185245,-1.7838597888002155,0.052870365896488636,0.26699412128685185,0.14059561350771277,0.6247111292141874,0.06065247937298007,-1.1264532726578125,0.8692411958302011,-0.25560870489634663,0.4709497093508717,-0.32605512727679076
1.0484627438670222,-2.079143533754034,0.537286423627207,2.3177421597428034,-1.879707357420317,0.8533172684786638,1.8000327655794985,-0.5780942921254968,-1.4778349538848154,0.9818177054956903,1.4992814000497345e-05,-0.03989804607581671,-0.1191728304035165,1.3478470128517743,-0.1440065347713535
0.6885636646400292,-1.9336384135582756,0.15762432658336012,-2.738561373644501,-0.45594049571044215,1.9682456339363468,0.37325842711348733,-0.7423645607410896,0.5545367084470241,-0.7945054759692575,-0.24700368745113394,1.2242141174114771,0.08487275970032332,0.2586498019487612,0.14824092299891933
1.3260449939693393,-2.167972294212818,-1.7373169907650818,0.4921301402601746,0.08617826961962077,0.06937349378616842,-0.17262214102976592,-0.9619323967418423,-0.3653675848635392,-2.255119991852734,-0.024520381141425796,0.9936607122963035,1.0175207601529863,1.3708177896524552,-0.23198341662744115
3.3201477277362517,2.803695668431115,0.9362351655066912,1.4331287750312622,-2.5421302994133916,0.9095340068912405,-0.42350054604157983,0.3585690306371351,0.20234689795069213,0.647438102558344,0.27784956661565485,-0.16557799888219102,-1.3838140778409647,0.26542664686569445,0.22755858995201356
4.677251345291214,5.431858540653101,0.3051516212116097,1.5248707438271756,0.5680013942103554,-0.47718513896809267,-1.116867049243493,-0.8379224829167842,1.3296798372443566,-0.1878156161920198,-0.47430617989376933,-0.9883121799848382,1.392532031157914,-0.46225439833030213,-0.7586193180799452
0.7970320411714833,-1.8484512334622956,0.275113984346441,0.7550798299524554,0.0024965315808194305,-0.2927916663154598,-0.7228089173620776,0.885025951285959,-0.16163622177474996,0.5076129801052414,-0.4093591548391212,0.5154460245356853,-0.6961341176440643,0.5666364582140127,0.41891700677853455
0.7038800510143292,-1.0042682293387037,-1.0213414983790832,1.0258703922067625,0.42181098467679945,-0.2923365912211658,-0.4116016730003902,-1.5475021596039693,0.7988518931388474,0.7049343300108724,0.9918708291078732,0.09455909035599896,-0.997824185455817,0.7555034150192178,1.0670978206851802
0.7814337732312173,-1.6242421622656344,-2.3192819846916772,0.5729174636445381,1.083946945533305,-0.6955849142635511,1.7372319116477473,-2.1562449374422052,-0.34227982577188226,1.0128310687624282,-0.20301966950663622,-0.7423775198444085,-0.41216884440386176,-1.1001443175547105,0.6627138612590623
-0.07859048883778491,-1.3530285897873868,0.7562746860212628,-2.1966012255117815,0.08015398274596902,-0.7257408982827679,-0.15992430922945722,0.8332564460167932,-0.0013979903678589256,-1.0189402670187053,0.03969716784340119,0.9449977562075318,0.3812992741697324,0.6286135266152525,-0.15156742335516848
1.7449633437753969,-0.9041502448024797,-2.0619634122718313,1.2157234807867887,-0.22275339119885235,0.5320131429276564,0.7289185595797636,-0.739937555838335,0.6481677174032122,-0.7480616738710755,-1.4901142040248583,0.842577392193717,-1.1526848985569635,1.3730927874543948,0.48609130402657
0.17702478650695191,-1.4703207945667522,1.6297686661026494,-0.8985532858887435,0.6113835726127534,-0.732170339271814,-0.5592190443977358,-1.4105885433684147,-0.07900650133120635,0.182468238376904,0.3109426882796097,0.19250367050210865,0.2962010065695796,0.31966125117552197,-0.3936759516313004
0.4437832882778463,-1.4890962333591207,0.38237797636701654,1.840502009117481,0.9502242538664329,-0.9402072390085465,1.4138433722202388,0.10890276044615375,-0.7487844103559713,1.4840055154031906,0.027751143187943222,-1.3221406282393298,0.6222653698018933,0.6929002314424648,1.0232432594705123
1.1253474114188458,-2.061547494849852,1.8303389954613376,-0.5571867032454048,0.08790671022890328,2.514785225205911,-0.7124093377415633,-0.1590641213656298,2.7559285385936265,0.5562872817766682,-0.3806564749279563,1.434528965722689,0.10522451444463671,0.28717699027395616,-1.8431271615262186
1.8324371468882674,1.394384738974718,-0.00224042831623647,2.316557734607838,-1.4953576678771332,0.23628655496053896,-0.5101866379817835,-0.1374653841999683,-0.33771394573903707,-0.25691451243899266,2.55707244537933,1.6122318239278057,-0.5785523281041955,-0.3166691624702257,1.2920435798037728
0.2075456836745717,-1.4991957828698537,1.1097058500348944,0.9938365471081476,-0.9431526835146578,-1.121338779158339,-0.2550136839133671,0.38735467481782115,-0.4366197275496512,0.07417436517168813,0.18760030322945923,0.2958795232693516,-0.40070138693230056,0.17399224235808752,-0.06635381568988141
0.16008903622044085,-1.4224088375019521,-0.6998584823231786,-1.2090627685618243,2.2515624427777503,1.3935840801630255,0.7575124454012561,-0.25906306844615906,-0.8263445907404678,1.7455624622597106,-0.7491684425628924,-0.4355567208900962,0.5419692455159313,1.1187345863823295,0.041262120144238246
-0.009110913813323074,-1.380133084345118,2.175398394186359,-1.3851100815911548,0.5221224289466582,1.8571966468301653,1.0215527073175235,-0.04198053163151466,-0.5405513534308941,-0.6719687797107976,-0.1470700026562486,0.15330303098627485,0.24878841747307748,-0.294407638996496,-0.14089749226326975
0.5728551468237395,-1.8138318871622308,-0.16488203775591698,0.264197538301593,-1.19578773919994,0.07134088249301307,-0.24327179678533672,0.031457807769384255,-1.08161132193404,-1.537079733782366,-1.3772938590116102,0.5633794830135104,-0.48326642623449784,-0.10537817891500678,-0.43293170679150106
1.6710216008804264,0.9484639639026606,0.6439365574577316,3.4704633350042693,-0.29414601286723474,1.5161227594819056,0.14358175141430674,-0.20458351297662286,-0.5055112192175939,-0.35995725132508094,1.0355802573995807,-0.5079636473433394,0.25644524414198544,0.4184858823613906,1.4348081572088227
1.9531660486158664,0.893845571264476,-0.7541457171414345,0.44640627450305986,-0.5581043642629144,-1.7274582524500526,0.8598628541871911,0.5421762870223432,-1.3028497243186519,-0.4042599987099113,0.40783619550500216,-1.1840039010233827,0.7305128827242052,0.8512263560627087,-0.41109235872789385
0.34886954803048154,-1.6231867153344222,-2.4873271992665655,-2.015581239377655,-1.2597747051405253,-1.0383181515632756,-0.9477160645841748,-0.9196269912810673,0.8431050367114717,-0.050429454979919464,1.7897614547766183,-0.9636830127081659,1.7672155079819951,0.5190251540600639,1.0783711288649203
-0.4977004982669002,-1.1693481269277433,-0.6256093182421774,-0.4188227886391855,0.042671734268322464,1.0421975626877829,-2.731749967324615,-1.4027540282583482,0.10051828150631792,-0.6748970294130018,1.1880416932911095,0.3615577240495809,-0.17325770837485438,0.859505923495333,0.2658766735904902
1.9784199152347002,0.2572065194953268,-1.0008973729712598,-1.359738936833126,1.0863657481141915,-1.9531922566753268,-0.6206164854372631,1.1525975629559526,-1.2397362912913934,-0.3914375416223867,0.543199715772149,-0.4955503642263289,-0.30162077392994685,0.46362829061332667,0.13663090212385187
1.2858919388466883,-2.181683179885356,-1.0877959644055275,0.8446876686779048,-0.6217638399436758,0.5367720491221322,0.014860790630605303,0.8788368944899164,-0.15534867118801027,-0.9024072502786484,-0.18995512400579462,0.8632617363500696,0.4961097468185877,1.1986097648835243,0.03195212694017591
-5.204103803490189,1.8652676396679135,-1.0516078679457872,-1.7191485646870464,-1.1489350205007192,-0.9639597336721819,-0.1750228341330432,0.2880749710560097,-0.3193823338215362,0.40493100059449555,-0.32761599496693533,0.36306566995302,-1.0829452178853243,-1.970282254232822,0.10801267323380559
-1.8169710779693191,7.948604111014749,0.6971663906316155,0.7596479830649123,0.44666554419129206,0.2821372306819095,0.47767150115849755,0.09045355119618635,0.5901003626964465,-0.08082775500314743,-0.5241317269496445,0.05496875053087069,-0.13971536569663462,0.1017680303652645,0.42544307606624976
0.3910840267957023,-1.6007498627341943,-0.9431939014044661,-1.358907678769615,0.8551949349187562,-1.3558784931411827,0.19561911200092408,-0.7380197122635828,0.844963755825497,0.5106747804292173,1.0770984137160329,0.18429991639383425,0.028617894708948044,1.0923507564746733,-0.26337723078880004
-4.572565653840547,1.5841960866082063,-1.341925433836719,-1.031719821560712,0.5491113019269374,3.3253105181090032,0.8781324601619587,0.15221433053410338,0.7452136504431423,-0.1898513244046895,-0.23217902739874693,-0.8500110054625674,0.44690382799879413,-0.24600096217399636,-1.619834914808684
0.6202573694409395,-1.7437142107803902,1.308809493368021,1.6127645217652826,-0.44699889520300207,-0.12556625663807536,-0.6527874660830145,0.005782149151598276,-0.14587471029481675,-0.017771172033377025,-0.5450869999659527,0.1478831841163475,-0.19538454987749693,0.25258056564235193,0.40841314434059567
1.0463021355632778,-2.1133084086644245,0.7251974885667738,-0.5893703350291615,-2.192019722139833,-1.4227424072701875,-0.12543498565143552,-0.3139695726075731,-0.11474830760460736,0.8544860725819954,0.7980414254527707,0.48918005914324963,0.6620450113739699,-0.6335115792780521,-0.3587688271522389
0.053166110000155586,-1.4462464962793808,2.21036233563225,-0.8133457952886289,0.3637511133402172,0.1793305189980734,-0.20909778650085797,0.9663396185101901,-0.8902618377585665,0.2786883044554223,0.7486475770247136,-0.41028409233201624,-0.3300821553737872,-0.9515899460637076,0.2844166436280108
-0.17433390992797382,-1.281185952193727,2.276962808676624,-0.5168781213290163,0.04161688602919689,0.39484881080768736,-0.19844378040485744,0.8820135207286807,-1.3297570472836568,-0.3159937540650064,0.4684965752803495,-0.2643185038296859,1.029188194270037,0.40629900253398044,0.08028993506991
0.20158747499814078,-1.3255807970240874,-0.8835498814051612,0.5774682446597544,0.31369116751279047,-0.771133282722787,0.3194781037382637,-0.14255655931955674,0.014516872664458447,0.8834489379289798,-0.07343114174196172,-0.4134586714102518,-0.9090623419382384,0.7088173705274032,0.7913458588158411
-0.15458634214704714,-1.3097738884164765,1.9291595651792972,-0.688058085392653,0.031407152072622305,-0.5579089587818846,-0.7856872659133937,0.6941812184564393,-0.537901440326876,0.5704605043856674,0.3314650465996586,0.17328927985503495,0.09784574379859906,0.2622719850494761,-0.4094957779775985
-0.23989585669240038,-1.2716365637385776,1.1141859876988978,-1.4840326752369895,0.8416977015824096,-0.032561438614235605,-0.751873407122009,-1.063832202063968,-1.0713540773855024,-1.9056803899308599,0.8724204824793872,1.0612647895100447,-0.271076759277507,0.5027576613095186,-0.238550949309007
-5.25804141035119,2.046477341083575,-0.26968622796241815,0.08955026938132166,-0.3641956000994447,-0.5654611807699145,-0.007702571591388652,-0.06123705514604799,0.8692649657114655,0.36036899369923764,-0.22556819981251025,0.16279121856483175,-0.1670310323041882,0.40727400671417036,-0.5986053300819514
0.1250976165737706,-1.4455627767587316,-0.47194041091487515,-0.8895889891752116,1.0083804890539583,1.4845961591099888,0.6455267418448398,0.19050530796707313,0.00505033079682049,0.25232986158585374,-0.07708975539495647,-0.05009537654565449,-0.5156922959323638,-2.1383967717549752,0.2710873099837075
-0.24078659628217508,-1.3037802976646897,1.744328131612499,-1.7116750626194148,0.9683719937861179,1.2001958522186145,-1.0366597842820144,0.03345613551304971,0.5700056037636201,-0.20937407801723917,-0.22169150514762487,0.9266214596388551,0.37773565051322444,-0.3889631960009995,-0.6320028027243076
-0.1862140850796007,-1.2355951434446848,0.85933037092226,-1.2000345904413379,1.1309674194005404,1.2074109671901916,-0.10410263345657955,0.1933168697962175,-0.10141679013982036,-0.17473100375904194,0.6149695126512402,0.8057654517577424,1.0983874123734902,-0.9971711929724911,-1.2632224814304456
-5.952925413937238,2.503994871373801,0.18070894743209065,0.3541172204316215,0.12382541285964355,-0.031535241500488864,-0.38788817214681615,-0.22411981995302038,-1.0732591703422394,-0.3757643379853347,-0.11397630237357881,0.682547690046992,0.4160531901533619,0.18249050556483756,1.0098014917488265
-5.7536421295260585,2.442718196940759,0.06271168956026363,0.5931845146764867,0.17347474632661083,-0.39401842199889137,-0.348764943712193,-0.137082946166954,-0.14277484450363015,0.10987491510261732,-0.30191277415007917,0.19492021871971138,0.8366282102701368,0.295853028167273,0.3693161423087248
2.850563290110585,3.275979048773575,-2.908748057084487,-1.5990203379873602,-0.10490011608626582,-0.1662221505496762,-1.0339439057795934,-0.6038834763496581,-2.054259438792128,1.2870116564597476,1.4549090347583864,-1.1511608724996019,0.47199370935003726,-0.8264401635683474,-0.19455118071210864
0.8488650007305942,-1.727398197960292,1.0301821616253708,0.23255447957547362,0.1324220953493096,0.5382956188518828,2.3298671927666152,1.780535406162955,1.5611235597362842,-0.828326147721582,0.554565341938016,-0.5389014779849559,0.009660509388294658,0.9354583308595986,-0.24999578998910776
-5.452322585891258,2.146114725044784,1.3828008942659578,-0.9196378354482777,0.08619561431414469,1.3393125610643253,0.9283721487877692,0.1472328336524273,0.20919819901293463,-0.328918404516433,0.44834272030427147,-0.6099079718146466,-0.6106660846230447,0.24976079618237132,-0.018925700690782143
-0.2744729038872318,-1.0915841851562287,1.5142394014325133,0.4197248074898472,-0.6113316717807671,-1.4052516966947945,-0.983854702261777,0.9653470717257746,0.13550839252115504,0.6731160475932945,-0.17184609545844565,0.07968114046162816,-0.49400929264785315,0.029823306779927505,0.06371560829720213
0.034429850215927565,-1.2774682788128644,2.6914809128804373,2.6729572131583805,0.8115466769434605,1.5388973326063757,-1.8126749253363987,1.0825608099479074,1.3170812662720301,2.208778515624205,0.39618928581836643,2.057647019269393,-0.38876025981341616,-0.059894304796265396,-0.8492136521661038
1.0026236048966646,-2.0053761107569246,-0.8475974499584182,0.5437463402825715,0.09930322963910448,-0.10800522818483482,-0.4562959330506171,-0.9635721437246811,1.3410009220743686,-0.9159841077743529,-0.26769170703003164,0.083294641607779,-1.0824779093781123,0.1996631082626078,1.185497783307687
0.09468300207897434,-1.3852018284464038,-0.3414869104842172,-0.37301612510196075,0.04177934614233551,-1.8466537813755988,-0.2492689041007612,0.8106535490153456,-1.2681145490786856,-0.8034765637314878,-0.2964405782066251,-0.9502123779435803,1.176769327285966,-0.8593486914355242,0.9789812497930004
0.06310034208729626,-1.3248462689157425,1.2884563076805629,-1.309016169288,1.4126549433769648,0.33596638793593386,-0.2524743819664125,-1.9922099328963476,0.4352736214968541,-0.6098419489161482,0.1390048409862719,-0.44083100770757105,0.6627412647290298,0.29169897119738564,0.223690103205674
1.5841020706749647,-0.6921521138779825,0.3487353148937874,-0.6578172066896548,-1.3786925914570052,-0.8261941333754221,-0.28768907684221956,-0.1475934383246414,-0.44784119454873567,-0.28248353813824917,-0.6781356629731383,-0.6228232329557217,1.351965951685727,0.4742857385095215,-0.20077503440860345
